576458315, 2.244564, -0.009577, 8.823831, 0.003464, -0.010259, -0.140959
576471473, 1.325191, 0.337582, 8.854955, -0.018786, -0.028645, -0.005596
576484698, 0.895431, 0.743400, 9.567230, -0.009326, -0.008660, -0.046364
576497833, 0.744597, 0.603339, 8.779537, 0.028378, 0.015322, -0.047564
576511057, 2.029086, 1.145625, 9.021352, 0.008127, -0.036239, -0.104720
576524160, 2.037466, 0.531513, 10.336966, -0.021583, -0.012391, -0.012124
576536042, 1.009156, 1.614889, 8.420407, -0.033175, -0.018386, -0.059155
576549130, 1.000776, 0.690727, 9.536105, -0.000533, -0.072877, -0.130300
576562310, 1.734599, 0.428562, 8.576031, 0.034374, -0.059288, -0.099790
576575471, 1.145625, 0.687136, 8.948329, -0.022116, -0.011325, -0.005729
576588661, 1.392228, 1.030704, 9.118317, 0.006262, -0.019452, -0.004663
576601828, 1.034295, 0.633266, 10.116699, 0.043833, 0.055291, 0.002931
576615922, 1.313220, 0.166397, 7.402872, 0.056090, 0.009326, 0.015855
576629082, 0.821211, -0.317232, 9.740809, -0.083802, -0.102322, 0.035706
576630488, 0.541090, 0.009577, 9.866505, 0.043966, -0.036239, 0.032775
576654099, -0.098162, 0.011971, 8.664616, 0.005063, -0.021983, 0.006528
576667271, 0.524330, -0.847547, 9.088389, 0.003198, -0.067282, 0.020384
576680394, 0.269348, -1.100136, 9.264363, -0.011058, -0.031709, 0.079006
576693564, 0.231040, -1.011550, 9.458294, 0.001066, -0.031709, 0.077541
576706740, 0.071826, -0.579397, 9.234436, 0.020651, -0.017320, 0.039703
576719950, 0.088585, -1.218649, 9.162610, 0.016521, -0.049828, 0.013856
576733088, 0.436942, -1.702277, 9.964667, 0.001599, -0.022916, 0.072611
576734486, -0.288501, -1.515530, 8.860940, 0.007194, -0.041435, 0.062485
576758103, -0.180762, -0.653617, 8.440758, 0.059954, 0.003730, 0.054092
576771266, 0.187945, -0.543484, 9.331401, 0.014256, -0.018652, 0.053559
576784431, 0.289698, -1.132457, 9.154230, -0.007594, -0.044632, 0.019319
576797560, -0.371101, -1.142034, 9.343372, -0.021983, -0.034907, 0.038904
576810733, 0.104148, -0.629675, 8.783129, 0.024248, -0.017054, -0.016920
576823948, 0.295684, -0.645237, 9.631873, 0.043433, -0.002665, 0.027845
576837086, 0.256180, -0.837971, 8.580819, 0.015322, -0.035440, 0.023449
576838486, -0.241814, -2.154782, 9.859323, -0.033974, -0.015188, 0.045165
576862095, 0.028730, 0.492008, 8.724471, -0.013057, -0.035839, 0.069813
576875266, 0.156820, 0.081403, 9.175777, -0.013057, -0.060487, -0.047164
576888400, 0.112527, -1.847127, 9.222465, 0.014522, -0.014655, -0.039170
576901569, -0.294487, -1.383849, 8.554482, 0.028511, -0.015988, 0.059954
576914737, 0.009577, -1.599327, 9.021352, 0.015188, -0.017986, 0.063951
576927944, 0.357933, -1.300051, 8.804677, 0.016387, -0.026779, 0.183459
576941126, -0.544681, -0.380678, 9.208099, -0.011591, -0.024781, 0.113779
576942477, -0.574608, -0.353145, 9.209296, 0.011058, -0.027179, -0.032109
576966096, 0.618901, -1.895011, 8.911219, 0.027179, -0.013989, -0.089798
576980129, 0.676362, -1.726219, 9.136273, 0.041568, 0.003864, 0.104453
576993336, 0.099359, -0.484826, 9.476250, 0.025980, -0.021983, 0.095660
577006482, 0.070629, -0.718261, 9.147047, 0.054225, -0.015721, 0.060354
577019643, -0.308852, -0.694318, 9.660604, -0.041968, 0.006129, 0.052227
577032827, -0.295684, -0.690727, 8.741230, -0.068481, -0.043300, 0.008660
577045987, -0.397437, -0.701501, 9.344569, 0.018253, -0.025314, -0.011591
577060125, 0.059855, -1.167173, 9.198523, 0.024381, -0.031975, -0.045965
577061466, 0.603339, -1.094150, 9.175777, 0.060221, -0.024248, -0.003997
577085096, 0.501585, -0.585382, 9.129091, 0.031443, -0.012524, 0.026513
577098217, 0.421380, -0.656011, 8.895657, 0.026779, -0.028778, 0.049828
577111432, 0.079009, -0.354342, 9.130288, 0.001466, -0.031176, 0.030910
577124603, 0.094571, -1.065420, 9.130288, 0.007061, -0.033308, 0.033708
577137733, -0.026336, -1.490391, 9.580398, -0.011591, -0.034240, 0.060221
577150915, 0.162806, -1.114501, 8.706514, 0.007061, -0.022649, 0.083270
577164151, 0.186748, -0.405817, 9.618705, -0.000933, -0.018786, 0.032375
577179156, 0.330400, -1.034295, 9.151835, -0.011858, -0.000400, -0.027446
577192266, 0.119710, -1.006762, 9.022549, 0.001732, -0.010392, -0.050628
577204124, 0.063446, -1.189918, 9.167398, 0.010792, -0.009726, -0.033974
577217220, -0.187945, -1.125275, 9.279925, -0.011991, -0.015188, -0.018652
577230409, -0.128090, -1.084573, 9.030929, 0.002265, -0.024115, -0.016121
577243492, 0.055067, -0.855927, 9.034520, 0.012124, -0.028245, -0.002398
577256629, 0.082600, -0.999579, 9.332598, 0.004397, -0.018786, 0.014123
577269749, 0.101754, -0.791284, 9.020155, 0.001466, -0.024248, -0.003597
577282921, 0.107739, -0.839168, 9.202114, 0.000400, -0.024648, -0.018519
577296085, 0.086191, -1.025915, 9.196129, 0.001732, -0.018253, -0.013190
577309177, 0.162806, -0.763750, 9.258378, 0.002931, -0.025980, -0.010392
